id	task_id	data_date	coa_cd	coa_name	item_name	item_value	created_at
8790	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_1	投资银行部_其他债权投资_信托_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8791	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_2	投资银行部_其他债权投资_信托_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8792	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_2	投资银行部_其他债权投资_信托_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8793	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_2	投资银行部_其他债权投资_信托_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8794	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_3	投资银行部_其他债权投资_信托_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8795	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_3	投资银行部_其他债权投资_信托_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8796	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_4_3	投资银行部_其他债权投资_信托_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8797	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5	投资银行部_其他债权投资_资管计划	avg_plan_balance	0.0	2026-08-16 09:55:36
8798	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5	投资银行部_其他债权投资_资管计划	avg_plan_average	0.0	2026-08-16 09:55:36
8799	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5	投资银行部_其他债权投资_资管计划	sum_plan_balance	0.0	2026-08-16 09:55:36
8800	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_1	投资银行部_其他债权投资_资管计划_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8801	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_1	投资银行部_其他债权投资_资管计划_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8802	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_1	投资银行部_其他债权投资_资管计划_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8803	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_2	投资银行部_其他债权投资_资管计划_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8804	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_2	投资银行部_其他债权投资_资管计划_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8805	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_2	投资银行部_其他债权投资_资管计划_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8806	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_3	投资银行部_其他债权投资_资管计划_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8807	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_3	投资银行部_其他债权投资_资管计划_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8808	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_5_3	投资银行部_其他债权投资_资管计划_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8809	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6	投资银行部_其他债权投资_债权融资计划	avg_plan_balance	0.0	2026-08-16 09:55:36
8810	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6	投资银行部_其他债权投资_债权融资计划	avg_plan_average	0.0	2026-08-16 09:55:36
8811	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6	投资银行部_其他债权投资_债权融资计划	sum_plan_balance	0.0	2026-08-16 09:55:36
8812	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_1	投资银行部_其他债权投资_债权融资计划_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8813	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_1	投资银行部_其他债权投资_债权融资计划_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8814	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_1	投资银行部_其他债权投资_债权融资计划_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8815	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_2	投资银行部_其他债权投资_债权融资计划_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8816	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_2	投资银行部_其他债权投资_债权融资计划_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8817	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_2	投资银行部_其他债权投资_债权融资计划_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8818	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_3	投资银行部_其他债权投资_债权融资计划_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8819	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_3	投资银行部_其他债权投资_债权融资计划_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8820	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_6_3	投资银行部_其他债权投资_债权融资计划_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8821	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7	投资银行部_其他债权投资_私募基金	avg_plan_balance	0.0	2026-08-16 09:55:36
8822	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7	投资银行部_其他债权投资_私募基金	avg_plan_average	0.0	2026-08-16 09:55:36
8823	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7	投资银行部_其他债权投资_私募基金	sum_plan_balance	0.0	2026-08-16 09:55:36
8824	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_1	投资银行部_其他债权投资_私募基金_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8825	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_1	投资银行部_其他债权投资_私募基金_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8826	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_1	投资银行部_其他债权投资_私募基金_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8827	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_2	投资银行部_其他债权投资_私募基金_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8828	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_2	投资银行部_其他债权投资_私募基金_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8829	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_2	投资银行部_其他债权投资_私募基金_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8830	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_3	投资银行部_其他债权投资_私募基金_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8831	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_3	投资银行部_其他债权投资_私募基金_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8832	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_7_3	投资银行部_其他债权投资_私募基金_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8833	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_8	投资银行部_其他债权投资_公募基金	avg_plan_balance	0.0	2026-08-16 09:55:36
8834	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_8	投资银行部_其他债权投资_公募基金	avg_plan_average	0.0	2026-08-16 09:55:36
8835	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_8	投资银行部_其他债权投资_公募基金	sum_plan_balance	0.0	2026-08-16 09:55:36
8836	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_8_1	投资银行部_其他债权投资_公募基金_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8837	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_8_1	投资银行部_其他债权投资_公募基金_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8838	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_8_1	投资银行部_其他债权投资_公募基金_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8839	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9	投资银行部_其他债权投资_融资租赁	avg_plan_balance	0.0	2026-08-16 09:55:36
8840	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9	投资银行部_其他债权投资_融资租赁	avg_plan_average	0.0	2026-08-16 09:55:36
8841	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9	投资银行部_其他债权投资_融资租赁	sum_plan_balance	0.0	2026-08-16 09:55:36
8842	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_1	投资银行部_其他债权投资_融资租赁_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8843	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_1	投资银行部_其他债权投资_融资租赁_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8844	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_1	投资银行部_其他债权投资_融资租赁_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8845	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_2	投资银行部_其他债权投资_融资租赁_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8846	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_2	投资银行部_其他债权投资_融资租赁_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8847	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_2	投资银行部_其他债权投资_融资租赁_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8848	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_3	投资银行部_其他债权投资_融资租赁_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8849	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_3	投资银行部_其他债权投资_融资租赁_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8850	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_2_9_3	投资银行部_其他债权投资_融资租赁_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8851	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3	投资银行部_债权投资	avg_plan_balance	0.0	2026-08-16 09:55:36
8852	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3	投资银行部_债权投资	avg_plan_average	0.0	2026-08-16 09:55:36
8853	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3	投资银行部_债权投资	sum_plan_balance	0.0	2026-08-16 09:55:36
8854	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1	投资银行部_债权投资_商业银行债	avg_plan_balance	0.0	2026-08-16 09:55:36
8855	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1	投资银行部_债权投资_商业银行债	avg_plan_average	0.0	2026-08-16 09:55:36
8856	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1	投资银行部_债权投资_商业银行债	sum_plan_balance	0.0	2026-08-16 09:55:36
8857	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_1	投资银行部_债权投资_商业银行债_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8858	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_1	投资银行部_债权投资_商业银行债_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8859	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_1	投资银行部_债权投资_商业银行债_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8860	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_2	投资银行部_债权投资_商业银行债_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8861	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_2	投资银行部_债权投资_商业银行债_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8862	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_2	投资银行部_债权投资_商业银行债_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8863	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_3	投资银行部_债权投资_商业银行债_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8864	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_3	投资银行部_债权投资_商业银行债_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8865	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_3	投资银行部_债权投资_商业银行债_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8866	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_4	投资银行部_债权投资_商业银行债_10Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8867	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_4	投资银行部_债权投资_商业银行债_10Y	avg_plan_average	0.0	2026-08-16 09:55:36
8868	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_1_4	投资银行部_债权投资_商业银行债_10Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8869	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10	投资银行部_债权投资_其他	avg_plan_balance	0.0	2026-08-16 09:55:36
8870	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10	投资银行部_债权投资_其他	avg_plan_average	0.0	2026-08-16 09:55:36
8871	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10	投资银行部_债权投资_其他	sum_plan_balance	0.0	2026-08-16 09:55:36
8872	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_1	投资银行部_债权投资_其他_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8873	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_1	投资银行部_债权投资_其他_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8874	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_1	投资银行部_债权投资_其他_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8875	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_2	投资银行部_债权投资_其他_3Y	avg_plan_balance	0.14	2026-08-16 09:55:36
8876	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_2	投资银行部_债权投资_其他_3Y	avg_plan_average	0.07	2026-08-16 09:55:36
8877	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_2	投资银行部_债权投资_其他_3Y	sum_plan_balance	3.25	2026-08-16 09:55:36
8878	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_3	投资银行部_债权投资_其他_5Y	avg_plan_balance	0.07	2026-08-16 09:55:36
8879	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_3	投资银行部_债权投资_其他_5Y	avg_plan_average	0.03	2026-08-16 09:55:36
8880	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_10_3	投资银行部_债权投资_其他_5Y	sum_plan_balance	1.6	2026-08-16 09:55:36
8881	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2	投资银行部_债权投资_金融机构债	avg_plan_balance	0.0	2026-08-16 09:55:36
8882	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2	投资银行部_债权投资_金融机构债	avg_plan_average	0.0	2026-08-16 09:55:36
8883	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2	投资银行部_债权投资_金融机构债	sum_plan_balance	0.0	2026-08-16 09:55:36
8884	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_1	投资银行部_债权投资_金融机构债_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8885	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_1	投资银行部_债权投资_金融机构债_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8886	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_1	投资银行部_债权投资_金融机构债_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8887	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_2	投资银行部_债权投资_金融机构债_3Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8888	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_2	投资银行部_债权投资_金融机构债_3Y	avg_plan_average	0.0	2026-08-16 09:55:36
8889	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_2	投资银行部_债权投资_金融机构债_3Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8890	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_3	投资银行部_债权投资_金融机构债_5Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8891	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_3	投资银行部_债权投资_金融机构债_5Y	avg_plan_average	0.0	2026-08-16 09:55:36
8892	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_3	投资银行部_债权投资_金融机构债_5Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8893	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_4	投资银行部_债权投资_金融机构债_10Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8894	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_4	投资银行部_债权投资_金融机构债_10Y	avg_plan_average	0.0	2026-08-16 09:55:36
8895	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_2_4	投资银行部_债权投资_金融机构债_10Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8896	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3	投资银行部_债权投资_公司债	avg_plan_balance	0.0	2026-08-16 09:55:36
8897	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3	投资银行部_债权投资_公司债	avg_plan_average	0.0	2026-08-16 09:55:36
8898	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3	投资银行部_债权投资_公司债	sum_plan_balance	0.0	2026-08-16 09:55:36
8899	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_1	投资银行部_债权投资_公司债_1Y	avg_plan_balance	0.09	2026-08-16 09:55:36
8900	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_1	投资银行部_债权投资_公司债_1Y	avg_plan_average	0.04	2026-08-16 09:55:36
8901	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_1	投资银行部_债权投资_公司债_1Y	sum_plan_balance	2.09	2026-08-16 09:55:36
8902	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_2	投资银行部_债权投资_公司债_3Y	avg_plan_balance	0.53	2026-08-16 09:55:36
8903	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_2	投资银行部_债权投资_公司债_3Y	avg_plan_average	0.27	2026-08-16 09:55:36
8904	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_2	投资银行部_债权投资_公司债_3Y	sum_plan_balance	12.75	2026-08-16 09:55:36
8905	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_3	投资银行部_债权投资_公司债_5Y	avg_plan_balance	0.25	2026-08-16 09:55:36
8906	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_3	投资银行部_债权投资_公司债_5Y	avg_plan_average	0.12	2026-08-16 09:55:36
8907	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_3	投资银行部_债权投资_公司债_5Y	sum_plan_balance	5.95	2026-08-16 09:55:36
8908	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_4	投资银行部_债权投资_公司债_10Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8909	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_4	投资银行部_债权投资_公司债_10Y	avg_plan_average	0.0	2026-08-16 09:55:36
8910	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_3_4	投资银行部_债权投资_公司债_10Y	sum_plan_balance	0.0	2026-08-16 09:55:36
8911	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4	投资银行部_债权投资_信托	avg_plan_balance	0.0	2026-08-16 09:55:36
8912	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4	投资银行部_债权投资_信托	avg_plan_average	0.0	2026-08-16 09:55:36
8913	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4	投资银行部_债权投资_信托	sum_plan_balance	0.0	2026-08-16 09:55:36
8914	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_1	投资银行部_债权投资_信托_1Y	avg_plan_balance	0.05	2026-08-16 09:55:36
8915	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_1	投资银行部_债权投资_信托_1Y	avg_plan_average	0.03	2026-08-16 09:55:36
8916	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_1	投资银行部_债权投资_信托_1Y	sum_plan_balance	1.26	2026-08-16 09:55:36
8917	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_2	投资银行部_债权投资_信托_3Y	avg_plan_balance	0.22	2026-08-16 09:55:36
8918	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_2	投资银行部_债权投资_信托_3Y	avg_plan_average	0.11	2026-08-16 09:55:36
8919	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_2	投资银行部_债权投资_信托_3Y	sum_plan_balance	5.34	2026-08-16 09:55:36
8920	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_3	投资银行部_债权投资_信托_5Y	avg_plan_balance	0.07	2026-08-16 09:55:36
8921	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_3	投资银行部_债权投资_信托_5Y	avg_plan_average	0.03	2026-08-16 09:55:36
8922	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_4_3	投资银行部_债权投资_信托_5Y	sum_plan_balance	1.68	2026-08-16 09:55:36
8923	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_5	投资银行部_债权投资_资管计划	avg_plan_balance	0.0	2026-08-16 09:55:36
8924	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_5	投资银行部_债权投资_资管计划	avg_plan_average	0.0	2026-08-16 09:55:36
8925	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_5	投资银行部_债权投资_资管计划	sum_plan_balance	0.0	2026-08-16 09:55:36
8926	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_5_1	投资银行部_债权投资_资管计划_1Y	avg_plan_balance	0.0	2026-08-16 09:55:36
8927	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_5_1	投资银行部_债权投资_资管计划_1Y	avg_plan_average	0.0	2026-08-16 09:55:36
8928	79b68586-529f-4f81-8834-57bd26e8fb9c	2026-08-16 00:00:00	1_3_2_3_5_1	投资银行部_债权投资_资管计划_1Y	sum_plan_balance	0.0	2026-08-16 09:55:36
